id,y
446,91.8028564453125
448,106.07331848144531
452,98.76327514648438
453,102.18092346191406
457,92.01710510253906
458,101.98884582519531
459,111.43521881103516
460,99.79608917236328
462,100.58816528320312
464,102.16571807861328
465,103.40653991699219
467,98.0208740234375
471,104.15135955810547
472,81.649658203125
473,102.65779876708984
475,94.01638793945312
480,111.6769027709961
488,96.00428009033203
490,105.2961196899414
491,108.7315673828125
492,88.179443359375
493,99.22925567626953
497,90.99171447753906
498,98.35108184814453
499,98.64210510253906
500,95.09337615966797
501,102.43699645996094
502,97.73931884765625
506,89.46436309814453
510,94.52482604980469
511,93.2720947265625
512,91.1240234375
516,93.10475158691406
518,100.57423400878906
519,98.73372650146484
521,103.26538848876953
522,114.43059539794922
526,106.91496276855469
529,114.30083465576172
532,105.78645324707031
533,96.8753890991211
536,101.71366119384766
537,103.5098876953125
539,100.8238754272461
540,108.19158172607422
541,93.30819702148438
543,99.30525207519531
546,97.73626708984375
547,113.17496490478516
548,85.11399841308594
551,96.60274505615234
552,104.98414611816406
556,94.39270782470703
557,107.31755828857422
558,100.16925811767578
559,98.73701477050781
560,102.447021484375
562,103.79291534423828
566,110.37596893310547
570,98.35108184814453
571,111.86782836914062
572,92.03404998779297
573,100.88034057617188
575,103.40653991699219
576,100.71673583984375
577,92.97644805908203
579,97.03092193603516
580,97.04993438720703
581,105.95465850830078
589,105.2961196899414
591,101.55510711669922
593,104.3983154296875
594,95.60736083984375
595,101.30230712890625
598,96.44294738769531
602,97.97773742675781
604,107.41837310791016
606,115.38285827636719
608,108.57637023925781
609,109.10359954833984
610,105.33698272705078
616,97.23787689208984
617,92.31407165527344
618,98.81574249267578
620,97.25468444824219
622,96.81523132324219
623,90.26392364501953
624,116.94145202636719
626,108.70459747314453
628,104.65328979492188
629,99.79398345947266
630,101.51667022705078
637,93.69297790527344
638,95.00684356689453
643,115.74433135986328
645,111.6769027709961
646,101.47974395751953
648,95.3063735961914
652,110.82463073730469
653,111.86782836914062
654,98.35108184814453
656,96.72029113769531
657,110.1170425415039
659,106.57207489013672
660,101.89610290527344
663,93.34495544433594
664,115.55978393554688
666,109.50556182861328
668,98.6393814086914
669,113.8753662109375
671,99.923583984375
675,93.4127197265625
677,111.65966796875
678,109.57624053955078
679,96.7417221069336
682,109.1416244506836
685,102.96143341064453
687,92.41831970214844
688,100.5292739868164
693,104.1600570678711
696,103.07225036621094
698,93.31946563720703
701,110.50984191894531
704,96.5932846069336
705,101.09392547607422
709,100.02982330322266
710,105.51692199707031
711,104.75025939941406
712,110.87821960449219
714,109.96330261230469
715,89.43600463867188
716,105.33316040039062
717,91.1495361328125
720,101.07020568847656
721,99.37484741210938
724,90.8834228515625
725,92.70494842529297
726,99.2461166381836
728,102.78691101074219
731,110.09342193603516
734,102.6517105102539
738,95.69112396240234
745,98.078857421875
746,91.12718200683594
751,82.35285186767578
754,102.38211822509766
756,110.12596893310547
758,111.48758697509766
759,113.4509506225586
761,106.5042953491211
766,113.48303985595703
767,97.1536865234375
768,90.26392364501953
769,101.91529846191406
770,104.26309204101562
771,88.179443359375
772,100.19620513916016
773,96.60274505615234
774,98.4425277709961
776,101.51180267333984
777,116.24024200439453
780,99.12278747558594
782,108.26000213623047
787,101.18907928466797
788,100.57528686523438
792,89.80338287353516
793,98.02061462402344
798,111.70903015136719
800,93.96903991699219
806,105.33316040039062
809,102.09607696533203
811,97.64168548583984
812,101.96174621582031
814,101.40644836425781
816,102.62306213378906
817,98.23278045654297
818,113.08649444580078
820,94.52635192871094
823,101.93090057373047
829,94.53279113769531
830,112.22106170654297
831,93.43721771240234
834,109.48381042480469
839,96.69287872314453
841,85.35958099365234
844,110.7366714477539
845,105.8036880493164
848,90.2981185913086
850,114.66252136230469
851,100.3370590209961
852,94.98484802246094
854,95.37705993652344
855,97.07625579833984
856,102.38555908203125
859,104.58931732177734
861,98.4425277709961
864,99.72640991210938
865,98.1768798828125
866,96.46573638916016
867,101.29248809814453
869,115.14160919189453
871,95.83074188232422
872,105.33316040039062
882,103.7040786743164
883,101.50608825683594
885,103.14842987060547
888,102.88192749023438
893,104.12001037597656
901,110.68670654296875
903,108.50224304199219
904,91.8929672241211
905,99.78768920898438
910,111.1905288696289
911,106.3108139038086
914,104.3956298828125
918,101.10017395019531
921,92.55396270751953
928,94.33747100830078
929,101.96868133544922
932,113.92930603027344
933,99.87562561035156
934,111.1905288696289
935,96.43453979492188
937,91.1054458618164
939,100.94363403320312
940,97.6030502319336
941,99.88446807861328
942,112.77544403076172
943,94.42945098876953
944,103.28729248046875
947,105.33316040039062
949,98.4111328125
951,96.67208862304688
952,101.09144592285156
953,108.50224304199219
954,84.16504669189453
957,100.60570526123047
959,92.33477783203125
960,102.37686157226562
963,101.40644836425781
965,105.33316040039062
967,101.81803894042969
971,94.60662078857422
972,79.61781311035156
973,97.91027069091797
974,101.32488250732422
975,108.57571411132812
978,104.44879150390625
980,98.32182312011719
981,94.02899169921875
984,102.35509490966797
986,111.1905288696289
988,90.26392364501953
989,107.83877563476562
990,101.59649658203125
992,110.68670654296875
996,111.84568786621094
999,105.04487609863281
1000,123.5974349975586
1001,98.1768798828125
1002,91.8244400024414
1003,101.51180267333984
1004,92.29937744140625
1008,108.08594512939453
1009,107.20965576171875
1010,94.50106811523438
1012,112.57030487060547
1013,99.33851623535156
1014,100.87628173828125
1015,93.57671356201172
1016,101.38822937011719
1019,93.07294464111328
1020,102.8143310546875
1021,111.1905288696289
1022,96.61785125732422
1024,111.1905288696289
1025,83.11970520019531
1027,115.71659088134766
1028,101.70760345458984
1029,113.0154037475586
1030,113.83346557617188
1033,100.71302795410156
1036,106.31883239746094
1037,105.17156982421875
1038,95.62000274658203
1042,100.94363403320312
1043,95.29154205322266
1044,95.5318603515625
1045,103.54000091552734
1047,112.31704711914062
1050,99.3134536743164
1051,104.12001037597656
1054,102.03863525390625
1056,94.02899169921875
1057,101.6307373046875
1059,94.9578628540039
1062,120.10474395751953
1063,97.97940826416016
1064,94.02899169921875
1066,96.02772521972656
1070,102.60194396972656
1076,109.07231903076172
1077,110.09811401367188
1078,103.66581726074219
1080,97.3694839477539
1082,102.94534301757812
1083,98.43386840820312
1089,119.0469741821289
1091,102.88192749023438
1093,93.51287078857422
1097,93.1190414428711
1099,94.0081558227539
1101,111.3146743774414
1103,111.92152404785156
1104,109.75794219970703
1106,95.6009521484375
1109,100.719482421875
1110,108.09471893310547
1111,108.64825439453125
1112,113.4122085571289
1114,105.17532348632812
1116,90.25971221923828
1117,109.90096282958984
1120,100.91143798828125
1124,108.77092742919922
1125,92.83457946777344
1126,106.64515686035156
1134,98.43876647949219
1137,96.8250732421875
1138,110.99224853515625
1144,104.5942611694336
1145,100.06919860839844
1146,103.56719207763672
1148,108.47425079345703
1150,102.4371337890625
1152,110.7366714477539
1153,110.72923278808594
1154,98.9134750366211
1155,100.9535140991211
1157,101.17784118652344
1162,100.94363403320312
1165,101.2874526977539
1166,105.30139923095703
1167,97.83153533935547
1168,111.13052368164062
1169,104.58931732177734
1171,103.28544616699219
1172,106.3499526977539
1173,104.58931732177734
1174,98.28044128417969
1176,101.61450958251953
1177,101.41598510742188
1178,98.55693054199219
1182,101.33026123046875
1186,111.7248764038086
1187,102.43306732177734
1188,92.05842590332031
1189,99.12278747558594
1191,94.94672393798828
1192,101.25825500488281
1197,104.86819458007812
1198,90.6491928100586
1200,79.80741119384766
1201,100.30038452148438
1203,92.43822479248047
1209,101.40644836425781
1214,98.81668853759766
1218,109.01264953613281
1222,98.06295013427734
1226,104.00929260253906
1228,98.18063354492188
1230,116.76628875732422
1232,78.98359680175781
1233,100.35533905029297
1236,111.4394760131836
1238,113.16825103759766
1241,104.5942611694336
1244,95.65628814697266
1246,97.19465637207031
1247,97.0328598022461
1250,107.28961944580078
1251,92.82121276855469
1254,102.18264770507812
1255,109.02273559570312
1256,105.88432312011719
1257,145.54202270507812
1258,105.30364227294922
1259,104.62488555908203
1260,101.7536849975586
1263,105.33506774902344
1267,83.0123062133789
1268,93.87712097167969
1271,101.23712921142578
1272,104.12001037597656
1274,109.9767074584961
1275,100.94363403320312
1276,104.2140121459961
1277,94.2337875366211
1279,103.56719207763672
1281,101.84796905517578
1282,92.05842590332031
1283,96.98133850097656
1285,110.46403503417969
1286,95.73589324951172
1289,109.64146423339844
1296,94.71485900878906
1299,103.65304565429688
1301,111.84568786621094
1306,101.72821807861328
1307,96.15961456298828
1308,105.38418579101562
1313,104.2140121459961
1314,95.52765655517578
1315,108.09471893310547
1316,98.22265625
1317,104.12001037597656
1319,90.08042907714844
1323,110.05342102050781
1324,102.27104949951172
1325,94.1738510131836
1328,94.94523620605469
1329,91.98261260986328
1330,98.4425277709961
1331,103.52806091308594
1332,102.53109741210938
1337,117.63994598388672
1338,95.85173797607422
1339,99.05131530761719
1340,100.42740631103516
1343,96.99663543701172
1347,103.89715576171875
1348,99.25015258789062
1349,102.02071380615234
1352,103.56719207763672
1354,98.1947250366211
1359,107.67440795898438
1360,109.89492797851562
1363,104.28252410888672
1364,103.12307739257812
1365,104.10379028320312
1366,100.0852279663086
1372,103.81057739257812
1375,92.33057403564453
1376,99.99530792236328
1378,95.67977905273438
1379,109.07614135742188
1380,111.28191375732422
1381,104.66373443603516
1384,108.38052368164062
1387,103.30863952636719
1388,108.19523620605469
1392,81.53694915771484
1394,96.56659698486328
1395,108.8990478515625
1396,105.39704895019531
1398,95.85974884033203
1399,105.39704895019531
1400,94.37602233886719
1401,92.68539428710938
1403,98.06450653076172
1404,113.82238006591797
1406,105.39704895019531
1407,104.03365325927734
1408,105.33506774902344
1410,83.0123062133789
1412,105.33316040039062
1413,91.46341705322266
1415,93.29021453857422
1420,105.33506774902344
1422,109.01264953613281
1423,107.68175506591797
1424,105.33506774902344
1425,102.47843933105469
1426,83.0123062133789
1427,92.62692260742188
1429,106.0608139038086
1430,98.08450317382812
1431,97.26600646972656
1432,106.55359649658203
1434,112.21813201904297
1437,101.5152359008789
1438,96.02326965332031
1440,101.02603912353516
1441,98.49903869628906
1442,98.6948471069336
1444,96.03667449951172
1445,92.32505798339844
1446,105.32241821289062
1448,93.3030014038086
1453,91.50321197509766
1454,105.33316040039062
1455,101.25825500488281
1456,117.92271423339844
1458,105.33316040039062
1459,95.52670288085938
1461,104.19921112060547
1465,103.30863952636719
1466,107.76713562011719
1469,110.07164001464844
1472,91.50321197509766
1474,101.72187805175781
1477,95.0935287475586
1479,93.46891021728516
1482,106.1869888305664
1483,79.14630889892578
1487,116.06100463867188
1488,98.35108184814453
1490,108.15455627441406
1492,116.18595123291016
1494,99.01514434814453
1496,91.69963836669922
1497,103.09673309326172
1499,98.82810974121094
1502,102.06608581542969
1507,109.16551208496094
1508,103.56719207763672
1509,93.46139526367188
1511,91.16123962402344
1512,97.49190521240234
1513,109.83509826660156
1514,94.9257583618164
1518,101.30294799804688
1519,91.56876373291016
1522,101.40809631347656
1524,79.89994812011719
1527,98.6948471069336
1529,91.67060089111328
1532,101.42491149902344
1536,108.06255340576172
1537,101.37936401367188
1539,96.32015991210938
1542,97.31961059570312
1543,99.99530792236328
1544,100.68331146240234
1545,85.4632797241211
1550,100.40211486816406
1551,97.43903350830078
1554,101.6588134765625
1556,110.67754364013672
1559,145.65342712402344
1560,78.33216094970703
1562,99.78924560546875
1566,92.47120666503906
1567,101.21137237548828
1569,103.9151382446289
1570,113.80804443359375
1571,103.03544616699219
1574,103.56719207763672
1578,108.08784484863281
1580,108.33873748779297
1583,99.48771667480469
1584,103.56719207763672
1585,97.8016586303711
1586,111.88549041748047
1587,101.51180267333984
1588,92.85208129882812
1590,110.0743179321289
1592,101.69601440429688
1596,109.08677673339844
1598,96.21709442138672
1599,103.91340637207031
1604,112.64302062988281
1606,104.8858642578125
1607,91.46341705322266
1608,97.00093841552734
1609,103.11088562011719
1611,95.16104125976562
1613,105.6734848022461
1616,102.17922973632812
1619,108.06106567382812
1620,96.12104034423828
1621,101.44811248779297
1622,99.39214324951172
1625,109.99132537841797
1627,103.11088562011719
1629,97.17420196533203
1634,100.91927337646484
1636,96.42092895507812
1638,102.23479461669922
1639,100.03800201416016
1641,93.49616241455078
1643,110.5065689086914
1644,94.46693420410156
1645,99.12278747558594
1646,108.44432067871094
1647,103.83275604248047
1648,93.64583587646484
1652,108.33873748779297
1653,102.76790618896484
1656,96.4154281616211
1658,103.91340637207031
1659,102.22223663330078
1661,113.93988037109375
1663,91.46341705322266
1664,96.84597778320312
1665,101.32466888427734
1666,110.67754364013672
1667,101.947265625
1668,80.84305572509766
1669,96.41783905029297
1670,116.2900161743164
1672,100.12805938720703
1674,101.02696990966797
1677,98.35108184814453
1678,91.07638549804688
1679,107.16755676269531
1680,110.18449401855469
1683,101.38864135742188
1686,106.02782440185547
1687,109.01264953613281
1689,100.07764434814453
1690,93.62351989746094
1691,101.07020568847656
1692,100.54585266113281
1693,103.56719207763672
1695,99.29200744628906
1696,91.50321197509766
1697,104.68787384033203
1700,110.67754364013672
1701,110.73604583740234
1702,101.00800323486328
1703,91.26957702636719
1704,97.69979858398438
1706,98.08126068115234
1707,102.38619995117188
1708,94.28968811035156
1710,98.9482650756836
1711,100.05191040039062
1713,97.38933563232422
1717,102.8465805053711
1719,108.08784484863281
1720,103.25906372070312
1722,95.91311645507812
1725,97.59513092041016
1726,94.23960876464844
1727,98.44733428955078
1729,100.66899108886719
1730,101.9284896850586
1731,105.47405242919922
1733,110.67754364013672
1734,98.75062561035156
1735,109.01264953613281
1738,105.6734848022461
1742,113.2580795288086
1745,101.02696990966797
1747,110.64994812011719
1749,95.8760986328125
1751,95.01936340332031
1752,79.69810485839844
1753,96.64669036865234
1754,106.05696868896484
1755,93.95204162597656
1756,92.54978942871094
1758,108.70135498046875
1759,101.25825500488281
1760,91.65927124023438
1761,97.01342010498047
1762,99.65065002441406
1763,94.4316635131836
1764,113.4952163696289
1766,106.21971893310547
1768,95.33782958984375
1769,81.62660217285156
1771,101.30032348632812
1772,109.40760040283203
1773,99.6668701171875
1774,114.38284301757812
1775,101.71590423583984
1777,101.37950134277344
1779,101.25825500488281
1780,91.54888916015625
1787,91.29856872558594
1788,98.61323547363281
1790,92.77660369873047
1796,107.04975891113281
1801,92.06513977050781
1803,91.75081634521484
1807,102.34870147705078
1809,99.05438995361328
1812,114.5759048461914
1813,100.47811889648438
1814,107.96746063232422
1815,102.81920623779297
1816,94.20684814453125
1818,92.7364273071289
1820,94.00079345703125
1821,112.47588348388672
1822,96.54503631591797
1825,101.60740661621094
1826,105.45358276367188
1828,93.19676208496094
1831,106.48605346679688
1836,105.16495513916016
1837,95.37818908691406
1841,101.48169708251953
1844,102.49851989746094
1848,144.77967834472656
1851,96.32015991210938
1852,98.43386840820312
1853,92.14105224609375
1854,100.1381607055664
1856,101.19683074951172
1859,99.00102996826172
1860,92.7661361694336
1861,83.54353332519531
1863,101.60028076171875
1865,99.54399108886719
1866,97.60003662109375
1867,110.5608901977539
1868,90.78990173339844
1872,95.9519271850586
1879,103.4760513305664
1880,106.81787872314453
1882,99.51502990722656
1885,101.38864135742188
1887,106.01123809814453
1888,96.42042541503906
1890,95.54779052734375
1894,105.61487579345703
1895,107.13532257080078
1896,94.5631332397461
1897,101.36106872558594
1900,98.1216049194336
1901,145.54202270507812
1902,99.61203002929688
1905,100.7362060546875
1906,101.4698486328125
1912,106.339111328125
1915,92.73653411865234
1916,102.12102508544922
1917,90.16353607177734
1918,100.14104461669922
1920,81.04171752929688
1923,116.77780151367188
1924,100.03511810302734
1925,92.22063446044922
1930,102.98978424072266
1932,105.39704895019531
1933,110.6683349609375
1934,96.51266479492188
1935,145.65084838867188
1940,83.0123062133789
1941,95.52542114257812
1942,97.58810424804688
1943,108.37261199951172
1944,93.6322021484375
1945,109.07319641113281
1948,101.40644836425781
1949,93.00616455078125
1952,107.82135009765625
1954,103.56719207763672
1955,105.33506774902344
1958,94.03618621826172
1959,88.78820037841797
1960,94.4316635131836
1963,95.66453552246094
1965,116.1976089477539
1968,99.68253326416016
1969,103.12307739257812
1971,99.02197265625
1972,110.20890808105469
1973,91.78840637207031
1975,91.49342346191406
1977,109.83192443847656
1978,96.33580017089844
1979,99.75569152832031
1981,91.37431335449219
1982,109.51778411865234
1987,103.72127532958984
1988,92.40364074707031
1993,109.99528503417969
1997,101.3687515258789
1999,93.3695297241211
2001,105.69664001464844
2002,112.79003143310547
2003,99.16744232177734
2004,81.75798034667969
2006,96.86434936523438
2007,110.77525329589844
2009,93.58163452148438
2010,98.3603744506836
2013,121.72813415527344
2018,86.73939514160156
2022,94.25238037109375
2024,100.36649322509766
2025,93.19767761230469
2026,95.47438049316406
2030,93.1869888305664
2031,107.4272232055664
2032,106.339111328125
2033,94.33858489990234
2035,106.13440704345703
2036,97.87747192382812
2037,92.63432312011719
2040,105.68376922607422
2043,100.85415649414062
2044,94.27642059326172
2046,92.82946014404297
2054,104.232421875
2055,94.56260681152344
2056,91.54888916015625
2059,94.02693176269531
2060,145.54202270507812
2062,88.10822296142578
2063,98.47306060791016
2066,105.61487579345703
2067,108.99324798583984
2072,104.47563171386719
2073,96.76054382324219
2074,105.78112030029297
2075,93.30860137939453
2076,94.27750396728516
2080,94.83597564697266
2082,145.54202270507812
2085,97.63179779052734
2087,97.80947875976562
2091,105.9637680053711
2092,111.84497833251953
2093,91.54888916015625
2098,111.78598022460938
2101,94.4316635131836
2102,92.96212768554688
2103,83.0123062133789
2105,97.61558532714844
2106,100.97463989257812
2107,95.2454605102539
2110,99.14124298095703
2114,97.01341247558594
2115,97.45923614501953
2117,89.98297119140625
2118,147.18484497070312
2119,101.7065200805664
2120,95.6234359741211
2122,93.44815826416016
2123,101.93094635009766
2126,103.37679290771484
2127,99.49295806884766
2128,101.41413116455078
2129,99.37286376953125
2132,106.6368637084961
2135,108.41947937011719
2138,114.8227767944336
2139,102.98978424072266
2141,112.7928466796875
2142,93.91951751708984
2146,103.14385986328125
2151,106.42518615722656
2157,98.43582916259766
2159,100.84046936035156
2162,100.68485260009766
2164,101.4988784790039
2167,92.47702026367188
2168,107.76770782470703
2171,108.86923217773438
2173,97.48564147949219
2174,107.55142211914062
2175,97.4161376953125
2178,96.46353912353516
2180,105.74105072021484
2185,108.65182495117188
2189,105.72237396240234
2190,108.95980834960938
2192,103.03299713134766
2194,111.8619384765625
2200,100.05960845947266
2201,102.5269775390625
2203,101.11351013183594
2204,102.4645767211914
2205,101.11780548095703
2209,114.47978210449219
2213,107.62982177734375
2214,98.32595825195312
2215,107.6328125
2216,102.49793243408203
2218,95.61602783203125
2219,107.68362426757812
2220,109.93802642822266
2222,103.8779067993164
2223,99.59547424316406
2225,100.1250991821289
2226,94.40644073486328
2230,109.7276611328125
2233,106.2168960571289
2234,102.17607116699219
2235,102.4645767211914
2236,80.16462707519531
2237,106.64447021484375
2240,114.34304809570312
2241,96.38877868652344
2248,104.72985076904297
2249,108.72357940673828
2250,92.3316421508789
2252,109.0745849609375
2253,103.706298828125
2254,112.03948211669922
2256,81.27006530761719
2258,101.74748229980469
2259,98.37457275390625
2262,105.71166229248047
2265,101.06798553466797
2266,96.57941436767578
2269,110.41805267333984
2271,101.55194854736328
2273,93.2890853881836
2274,102.91838836669922
2275,102.57913970947266
2277,109.24861145019531
2279,102.4645767211914
2280,80.9083023071289
2282,105.74105072021484
2283,104.28955078125
2288,91.56307220458984
2289,115.97595977783203
2291,92.49815368652344
2292,104.79127502441406
2297,107.90237426757812
2298,106.0447998046875
2299,112.58039855957031
2300,108.0183334350586
2301,93.55320739746094
2304,94.59673309326172
2305,106.91045379638672
2306,105.71166229248047
2308,94.42532348632812
2309,92.59382629394531
2311,112.27214813232422
2312,98.20515441894531
2316,100.50732421875
2321,100.11947631835938
2322,100.18252563476562
2325,102.062255859375
2326,108.09662628173828
2329,104.79127502441406
2330,109.22917938232422
2331,101.67805480957031
2332,106.0228042602539
2333,105.71166229248047
2334,100.82563781738281
2335,105.65178680419922
2337,99.51791381835938
2338,111.03763580322266
2340,106.0228042602539
2342,96.49698638916016
2345,90.25413513183594
2349,99.6130142211914
2351,78.77113342285156
2352,95.08631134033203
2354,101.67357635498047
2355,103.8525161743164
2357,100.1250991821289
2358,90.4312973022461
2360,111.10588836669922
2361,101.67357635498047
2364,98.66140747070312
2366,94.88435363769531
2369,99.14313507080078
2370,100.63865661621094
2371,106.3194808959961
2373,108.4393081665039
2374,106.6793441772461
2376,101.53291320800781
2378,115.07435607910156
2382,97.23188781738281
2383,91.39546966552734
2386,108.5223617553711
2387,113.50373077392578
2389,99.68576049804688
2390,114.9348373413086
2392,102.98239135742188
2398,106.0228042602539
2399,93.61661529541016
2400,104.23641967773438
2401,106.47069549560547
2402,102.1584243774414
2404,102.00694274902344
2407,109.13556671142578
2408,97.58135986328125
2409,94.96216583251953
2412,92.53720092773438
2413,111.24905395507812
2415,103.81512451171875
2420,114.74073028564453
2422,111.76725769042969
2423,105.14923095703125
2426,94.68266296386719
2432,112.9864273071289
2434,108.22443389892578
2435,99.10861206054688
2436,110.59432220458984
2438,111.97022247314453
2440,98.91089630126953
2443,108.88491821289062
2444,93.61263275146484
2447,104.72985076904297
2450,92.32323455810547
2454,107.5667724609375
2455,99.37936401367188
2459,105.71166229248047
2460,96.25227355957031
2463,112.06343841552734
2465,102.07307434082031
2468,82.18054962158203
2469,100.05641174316406
2474,99.05250549316406
2478,93.58523559570312
2480,91.35088348388672
2481,114.34304809570312
2489,105.74105072021484
2490,93.15354919433594
2492,145.71839904785156
2496,105.71166229248047
2497,95.55691528320312
2500,93.0506591796875
2505,105.88325500488281
2507,108.14938354492188
2508,101.11780548095703
2509,92.31407165527344
2510,79.41258239746094
2513,91.74789428710938
2515,105.74105072021484
2518,91.39546966552734
2519,112.58138275146484
2520,91.39546966552734
2521,100.09812927246094
2523,97.82230377197266
2525,105.11962890625
2529,101.57356262207031
2530,99.2350082397461
2533,108.17163848876953
2535,91.73709869384766
2538,100.44493103027344
2544,109.88251495361328
2553,113.79499816894531
2556,102.89177703857422
2558,92.84529113769531
2559,122.94519805908203
2560,101.13928985595703
2561,109.53852081298828
2562,95.35039520263672
2563,106.48416137695312
2564,101.60803985595703
2565,106.2168960571289
2567,96.33784484863281
2572,105.83039093017578
2575,92.52339935302734
2576,101.46284484863281
2577,104.73910522460938
2578,100.11639404296875
2579,97.89910888671875
2580,94.72029113769531
2582,101.99578094482422
2583,101.62301635742188
2587,102.58696746826172
2589,111.5501937866211
2590,111.29826354980469
2591,101.57356262207031
2594,98.80619812011719
2597,105.9942855834961
2598,108.01091766357422
2599,94.19367218017578
2600,98.41080474853516
2602,119.15431213378906
2603,105.83039093017578
2604,92.64615631103516
2606,99.91683197021484
2607,79.83946228027344
2608,104.45560455322266
2613,101.11780548095703
2614,101.22996520996094
2615,97.89169311523438
2617,98.26363372802734
2620,101.62418365478516
2623,101.07319641113281
2624,96.46619415283203
2627,101.11780548095703
2629,79.83946228027344
2630,95.98212432861328
2632,116.7317123413086
2636,94.46044158935547
2639,114.98660278320312
2640,103.67400360107422
2642,101.57356262207031
2644,108.39625549316406
2646,97.19288635253906
2647,93.91510009765625
2649,97.78704071044922
2650,103.68765258789062
2652,112.04653930664062
2653,93.35887908935547
2655,97.01934814453125
2657,106.39277648925781
2659,105.39704895019531
2662,91.57425689697266
2663,114.27548217773438
